view_count,answer_count
37,1
64,1
40,1
35,1
52,0
113,1
23,0
66,2
14,0
64,1
24,1
30,0
32,0
43,0
38,1
25,0
27,1
118,2
54,1
48,0
35,2
68,0
40,1
50,2
39,0
39,2
54,2
42,0
51,0
30,0
20,2
79,1
99,3
54,1
22,0
30,1
84,0
13,0
70,1
29,1
40,0
21,0
77,2
16,0
25,1
54,2
73,1
94,1
65,0
21,2
20,1
48,1
38,1
56,3
40,0
27,0
22,0
47,0
40,1
30,1
24,1
45,0
34,0
36,1
47,1
430,2
27,0
36,1
38,3
52,1
31,2
47,1
67,1
176,1
55,2
44,1
70,1
33,2
26,0
41,1
55,2
29,1
51,3
46,1
37,1
35,1
28,2
35,2
173,1
34,1
15,1
41,2
25,2
113,1
83,2
55,1
35,1
22,1
24,1
57,0
52,1
46,2
41,1
81,3
23,2
43,1
83,4
47,1
50,1
33,1
45,1
36,2
33,3
31,1
80,2
41,2
52,2
31,2
35,1
40,1
41,2
33,2
52,1
52,1
24,1
47,0
16,0
56,2
65,2
35,0
88,0
39,1
28,1
49,1
40,1
27,3
45,2
23,1
37,1
24,1
25,1
32,2
34,2
55,2
36,3
53,0
7,1
39,0
29,1
47,1
37,3
46,1
40,1
33,2
36,1
61,1
49,3
39,2
29,0
100,1
53,1
40,1
45,2
47,1
55,1
60,3
52,1
38,1
36,1
32,2
31,1
34,2
35,1
29,1
41,0
57,1
52,2
51,1
33,0
47,2
26,2
44,1
47,1
30,0
18,0
41,1
54,1
40,2
30,1
52,1
46,2
59,1
42,2
38,1
31,1
52,2
59,1
23,1
44,2
44,0
41,2
34,1
20,1
26,2
38,1
37,1
26,1
29,1
28,1
12,0
38,1
34,1
15,1
27,1
37,0
20,2
43,1
58,0
57,1
109,1
12,1
30,1
41,2
40,1
28,3
37,2
16,1
73,1
46,0
10,0
27,1
12,1
56,1
56,1
16,0
16,1
31,1
51,3
41,0
37,2
56,2
43,2
18,0
25,1
33,0
61,2
21,1
23,2
41,1
34,1
36,2
40,3
48,1
33,1
55,0
42,3
24,0
35,1
40,3
32,1
26,1
34,1
16,0
19,1
47,3
26,1
20,0
21,1
27,1
13,0
35,1
23,1
43,2
83,2
42,0
22,0
37,2
20,0
19,0
58,1
37,0
28,3
37,0
32,0
28,2
17,0
16,1
33,0
43,2
16,0
29,0
20,1
23,2
41,0
15,0
16,0
28,2
12,1
51,4
23,1
29,0
10,0
30,1
13,0
29,3
24,0
32,0
34,1
50,1
18,0
30,2
31,1
11,2
41,1
31,1
89,1
32,1
18,1
17,0
36,2
43,1
48,2
37,0
30,0
31,1
96,1
39,2
28,3
40,1
43,5
26,2
48,2
33,2
31,1
30,1
33,2
33,1
33,1
52,1
25,0
28,1
52,1
28,0
24,1
21,2
86,3
49,1
47,2
17,0
14,1
17,1
31,1
27,3
14,0
35,1
36,1
35,1
25,1
23,0
26,1
23,1
27,0
46,1
20,0
52,3
43,4
25,1
12,0
47,0
35,1
51,0
30,1
22,0
17,0
26,0
44,2
45,1
32,1
29,2
26,2
26,0
90,1
55,0
56,2
64,1
55,2
47,4
79,1
26,2
24,1
87,1
70,1
43,0
23,1
30,0
20,2
50,1
43,2
91,3
23,0
91,2
35,1
48,3
22,1
39,2
46,1
64,2
40,2
30,2
47,1
31,2
53,1
40,2
64,1
32,0
49,1
38,1
39,2
50,0
27,1
36,2
39,0
40,1
37,1
54,4
40,2
61,2
41,2
47,2
40,1
28,1
42,1
81,1
65,1
39,1
33,1
25,1
28,0
19,0
48,1
21,1
30,2
20,1
34,1
59,4
33,0
46,2
23,0
32,2
30,1
22,1
47,2
31,2
85,2
51,3
41,1
21,1
30,0
39,1
42,0
42,1
25,0
102,5
43,0
24,0
28,0
47,1
37,1
23,0
12,0
25,1
44,1
28,2
15,1
27,0
12,0
42,1
22,1
28,0
23,0
21,1
46,5
48,0
15,1
30,2
36,1
21,1
46,0
37,1
35,1
51,4
15,0
30,1
25,0
12,0
57,3
27,1
29,0
36,1
45,2
32,1
37,0
22,1
62,2
37,2
25,0
21,1
43,1
26,1
17,1
40,2
22,3
14,0
40,3
30,1
32,0
40,4
43,1
50,1
91,1
26,1
66,2
41,0
52,0
42,3
39,1
34,1
43,0
46,2
24,1
44,0
27,0
44,1
34,0
59,3
34,2
58,1
14,1
22,0
48,1
37,1
36,2
37,1
35,4
41,3
45,0
17,0
28,1
28,0
34,2
30,0
50,1
39,3
98,1
48,1
32,2
49,1
22,0
41,2
28,1
68,3
40,0
32,0
45,3
21,0
64,2
53,4
25,0
31,1
25,1
30,1
37,0
28,2
16,2
7,0
14,0
29,0
42,2
22,1
37,2
27,1
46,1
49,4
20,1
21,0
26,0
32,0
30,1
23,1
42,3
41,2
22,1
19,0
13,1
28,1
28,2
34,2
16,0
15,0
24,0
31,0
13,0
31,0
30,1
35,0
28,0
28,2
16,2
59,2
16,0
60,1
34,1
35,0
21,0
31,1
35,1
24,0
34,2
27,1
45,0
29,1
14,0
16,1
26,0
56,3
7,0
42,0
16,2
31,1
10,0
34,1
53,2
170,2
38,1
67,1
46,1
64,4
44,1
51,0
48,3
32,0
28,3
45,1
38,1
62,3
27,5
21,1
24,1
28,0
35,0
20,0
30,1
51,0
71,0
32,1
10,1
63,1
16,1
26,2
14,0
30,0
21,0
42,1
21,2
35,1
20,1
11,0
27,1
16,0
15,0
36,1
59,1
15,1
24,1
51,0
24,2
413,6
9,0
19,1
30,1
35,1
31,1
29,1
10,1
31,2
15,0
23,0
31,2
43,1
34,0
19,1
26,2
25,0
50,2
27,1
25,1
40,2
17,0
56,2
31,0
24,0
60,7
34,0
35,0
41,1
25,1
16,0
45,2
44,0
39,3
94,0
30,2
19,0
37,0
17,1
21,2
25,0
41,2
21,0
22,1
31,1
32,1
17,1
17,1
762,3
60,0
450,0
55,1
72,2
47,2
41,2
44,1
30,2
54,0
158,2
55,1
151,2
63,1
35,1
59,1
64,4
103,1
71,1
27,1
56,0
30,0
45,1
147,3
54,1
15,0
93,3
295,2
21,1
183,5
76,2
64,0
65,1
50,0
71,3
79,3
75,0
91,1
46,1
96,1
47,1
35,1
41,1
35,1
46,1
105,1
38,1
53,1
75,2
49,3
146,2
141,1
60,0
25,2
59,0
55,1
46,2
558,2
37,2
114,4
45,1
84,3
60,4
35,0
124,0
63,1
59,1
74,1
36,1
26,1
36,1
55,2
67,1
73,1
27,1
28,1
58,1
22,1
44,1
156,1
104,2
127,2
23,2
36,1
33,0
45,1
38,3
52,1
33,1
39,2
71,1
26,0
28,1
66,0
80,1
22,0
26,0
68,0
50,2
36,1
32,1
31,2
24,1
45,1
48,0
29,2
46,1
30,1
137,1
39,0
35,1
29,2
62,1
58,1
61,3
22,1
28,1
37,2
29,2
58,1
33,2
77,2
48,0
51,2
77,2
39,0
27,1
77,2
30,1
48,1
30,0
31,2
35,2
43,1
46,1
52,2
80,2
47,0
30,2
47,1
47,3
37,1
49,0
40,2
37,1
22,2
52,1
20,0
37,2
33,1
47,2
41,2
78,1
31,2
36,1
18,0
47,1
38,3
39,3
63,1
22,1
18,0
133,2
14,0
32,0
18,0
31,0
23,1
32,1
50,1
73,1
29,1
11,1
41,1
17,1
22,1
44,1
38,0
25,1
39,3
34,1
42,1
36,1
11,1
20,0
37,1
51,0
84,2
13,0
17,1
18,0
29,0
27,2
29,0
22,0
53,0
19,1
17,1
12,1
58,2
14,1
25,0
66,1
26,0
21,1
29,0
55,0
51,5
29,0
28,0
44,1
44,1
31,0
37,2
38,2
13,0
49,1
12,0
64,2
21,1
9,0
23,1
28,2
8,0
20,0
56,2
53,1
12,0
46,1
47,1
19,1
16,0
42,2
55,1
28,0
26,0
26,0
17,0
33,1
27,1
28,1
32,1
9,0
50,1
8,0
39,1
149,1
43,1
26,1
15,0
24,1
35,0
26,1
44,0
39,3
89,2
15,0
14,0
21,2
42,0
32,0
30,0
29,0
46,1
36,3
24,1
39,1
36,2
29,0
28,1
16,0
36,1
61,1
57,2
60,1
17,0
25,1
35,1
22,3
23,0
16,0
53,1
14,0
50,1
11,0
30,1
87,4
53,2
9,0
70,0
63,1
50,1
44,0
15,0
63,0
80,3
24,0
34,0
24,1
18,0
74,3
31,3
44,1
68,0
44,0
30,1
13,0
44,2
30,2
24,2
30,0
25,0
46,2
28,1
28,0
68,1
23,1
29,1
32,1
15,1
44,1
13,0
39,1
26,0
27,0
14,0
52,1
39,2
68,1
46,1
48,0
48,3
30,0
13,0
38,1
28,1
25,0
69,3
39,0
24,1
15,0
71,2
60,0
32,1
37,0
41,0
21,1
36,0
50,2
45,2
32,3
39,1
30,0
63,0
15,0
27,0
380,1
26,1
39,1
38,2
56,3
31,3
31,1
50,4
20,1
28,0
69,1
15,0
23,0
57,1
14,1
53,2
28,1
27,0
192,2
81,3
54,2
17,0
18,0
34,1
104,1
74,1
24,0
57,0
21,0
67,2
32,0
14,0
74,2
55,5
23,0
19,0
22,1
14,1
45,1
37,1
56,1
18,1
55,1
52,0
21,1
45,1
26,1
35,1
53,0
42,0
25,0
29,3
63,1
63,2
42,1
16,0
28,2
40,1
65,2
45,0
21,2
21,0
100,1
27,0
29,1
19,1
52,1
58,2
29,1
30,0
59,1
34,2
68,2
51,2
41,1
52,2
31,1
30,1
27,1
11,1
26,0
8,0
35,1
25,1
49,1
48,3
35,0
23,1
34,0
78,3
77,0
30,3
50,0
8,0
14,0
37,0
30,1
51,7
19,0
30,0
43,1
51,1
35,0
22,0
19,1
27,1
28,1
33,1
45,3
36,1
32,1
43,3
21,1
30,2
30,0
47,1
17,0
76,3
23,0
22,0
90,2
35,0
46,1
13,0
31,0
40,2
64,1
44,1
24,0
25,0
55,1
35,0
43,1
42,2
61,2
54,1
60,1
24,1
55,1
184,1
28,1
56,1
9,1
100,1
43,1
45,0
101,2
90,2
37,0
42,1
38,1
74,1
41,3
17,1
172,1
52,1
18,1
45,2
43,1
64,4
165,2
68,2
47,2
45,1
97,1
47,1
48,2
36,2
53,1
60,1
41,0
101,1
46,1
38,0
8,1
1843,7
41,2
52,2
37,2
31,1
60,1
110,1
50,3
38,1
63,3
17,1
109,1
48,2
57,1
54,1
48,3
76,1
152,1
54,3
305,4
48,1
109,1
29,1
30,1
59,3
59,3
41,2
88,1
49,3
30,1
42,2
74,4
37,2
49,2
35,1
38,1
32,1
27,0
35,1
90,1
25,1
42,1
96,1
29,1
56,2
21,1
18,0
37,1
35,0
11,1
37,1
33,1
48,1
44,1
33,1
43,2
42,1
85,1
97,3
50,1
38,1
55,1
30,1
41,1
30,1
42,2
35,1
11,0
30,1
170,1
34,1
87,2
96,1
42,1
20,1
28,2
34,1
42,0
27,1
48,1
57,3
45,2
39,2
44,1
24,1
27,0
42,4
54,3
66,1
17,1
15,1
26,1
69,3
42,1
33,1
106,1
22,0
70,1
46,4
67,4
25,1
39,3
51,1
46,1
35,1
42,1
32,2
48,2
38,1
43,2
25,1
22,1
27,2
15,1
39,2
42,2
51,4
64,3
12,0
16,0
51,2
40,3
34,1
38,3
62,3
25,3
38,0
44,1
31,0
54,2
33,1
18,0
15,1
30,1
42,2
16,0
40,1
17,0
57,1
28,3
38,3
14,1
14,2
46,1
39,0
28,1
31,3
35,1
36,0
37,0
35,2
34,2
20,1
58,1
29,1
35,2
22,0
58,1
68,3
17,0
25,1
22,3
244,1
31,1
53,1
46,1
18,0
12,0
62,4
18,0
21,1
17,0
24,2
24,1
18,0
41,2
37,3
51,1
50,6
17,1
85,1
99,0
43,2
36,2
11,0
73,1
34,0
34,0
29,0
34,1
54,2
34,2
59,1
59,1
67,4
74,2
25,2
41,1
27,0
51,2
57,4
40,1
26,2
29,2
40,1
50,1
40,2
25,2
71,4
28,1
28,0
31,1
66,2
18,0
52,3
38,3
48,1
34,1
14,0
23,2
54,3
14,0
44,1
24,2
18,1
24,1
31,1
22,0
37,1
22,1
49,3
22,1
20,0
28,1
22,0
39,2
40,2
22,0
32,0
17,1
20,0
40,0
48,2
15,1
46,2
31,1
62,1
93,1
36,3
27,2
58,0
23,2
33,1
30,0
39,2
23,0
36,1
47,0
20,0
20,0
20,1
51,3
47,1
18,0
45,1
28,2
52,2
38,2
34,3
52,1
42,1
30,0
126,1
26,1
34,2
34,1
23,1
47,1
50,1
32,3
25,1
38,2
42,0
26,1
24,1
46,0
45,1
178,1
40,1
56,2
40,3
25,0
43,3
56,2
45,1
24,0
41,1
73,2
12,0
43,1
78,4
36,0
29,0
51,1
45,1
29,1
29,2
63,3
46,2
40,1
28,1
45,1
51,2
33,0
44,2
40,4
72,1
57,3
64,6
53,3
28,1
29,2
42,2
19,2
24,1
30,0
49,1
46,1
51,3
37,1
54,1
52,2
35,1
34,1
57,2
16,0
37,2
22,1
27,1
25,1
39,1
23,0
48,1
62,0
43,2
31,1
50,0
95,0
20,0
36,0
46,0
37,3
33,2
37,1
56,3
35,2
53,3
51,4
35,1
60,1
49,3
32,1
45,1
23,0
27,2
34,2
30,1
20,1
53,3
31,1
47,0
35,3
61,1
42,1
59,1
32,3
31,0
34,1
35,1
42,1
33,1
51,2
22,1
77,1
34,1
47,3
26,0
44,1
38,2
49,1
45,0
38,2
27,0
18,0
28,0
28,1
26,0
55,1
22,1
47,1
25,0
71,0
28,2
25,0
12,0
36,3
58,1
34,2
40,2
35,0
110,1
46,1
35,1
56,1
72,3
67,1
35,1
32,1
43,1
42,1
45,3
55,1
11,0
64,1
41,2
46,1
39,1
48,2
43,2
24,0
28,2
90,0
33,1
18,1
53,1
57,1
27,0
52,0
41,1
43,1
36,0
25,0
32,2
27,1
40,2
20,0
23,0
31,4
23,1
51,2
55,1
71,2
16,1
28,1
112,1
165,2
84,3
31,1
33,1
45,2
36,1
31,0
33,2
27,1
17,3
20,1
32,1
54,0
30,1
19,0
37,1
49,1
18,0
23,1
18,0
17,1
23,1
30,1
79,1
44,4
33,1
40,4
41,2
55,2
41,1
46,2
30,1
31,2
26,1
48,1
65,4
53,6
27,2
50,1
43,5
57,2
16,1
12,1
36,1
47,1
21,0
80,2
54,2
21,1
42,2
50,3
31,0
25,0
50,2
24,2
57,2
40,1
24,0
17,2
56,3
24,1
56,1
73,4
43,2
69,1
40,2
46,1
22,1
26,4
17,2
36,1
24,1
39,1
28,1
32,2
13,0
16,0
76,3
14,2
30,1
21,0
30,1
48,3
61,0
52,1
36,1
16,0
29,0
42,1
39,0
37,2
38,3
32,1
18,1
20,0
23,1
31,1
23,2
20,1
24,2
20,1
30,0
30,1
19,2
14,0
14,0
43,2
26,0
16,1
16,0
30,1
60,3
68,5
15,2
27,1
25,1
19,2
32,2
31,1
15,0
17,1
41,2
44,2
18,1
21,1
36,2
22,0
31,3
52,2
59,3
33,1
26,1
36,0
39,0
66,1
27,0
25,3
23,1
52,3
37,1
167,1
28,0
49,1
24,1
46,1
45,0
31,3
42,1
28,3
37,2
33,2
37,1
31,1
53,3
20,1
45,0
27,2
45,3
44,0
60,2
39,2
40,1
20,1
48,3
50,4
44,1
36,1
22,0
67,4
32,2
47,5
14,0
23,0
48,2
39,1
23,0
49,2
17,1
24,1
48,2
21,0
26,1
33,1
40,1
79,1
33,1
46,2
27,1
29,0
24,1
18,1
35,2
36,4
23,2
35,1
53,2
63,4
63,1
135,2
23,0
57,1
96,2
68,1
123,2
36,1
68,2
93,2
105,2
80,0
42,1
31,1
35,1
49,1
270,2
126,4
85,2
61,1
48,0
52,1
65,0
116,2
55,0
37,1
39,1
63,1
58,2
30,1
81,3
34,1
44,1
73,3
64,2
72,1
50,1
77,4
73,3
45,1
77,3
21,1
30,2
61,1
52,0
42,1
92,1
19,0
40,1
42,0
21,1
37,2
56,4
41,1
33,1
197,3
74,1
62,1
18,1
53,1
50,1
64,2
43,2
45,0
61,2
55,1
45,1
40,1
17,0
38,1
133,2
33,0
48,1
48,1
54,3
30,1
61,2
126,0
29,1
67,2
141,1
51,1
43,1
77,1
75,1
106,3
28,0
32,1
40,1
32,1
62,1
39,0
57,1
79,3
91,1
70,1
35,1
31,1
43,2
65,2
108,5
54,1
61,1
143,2
27,1
87,1
32,0
88,1
36,1
100,5
29,1
147,3
13,0
43,1
95,0
94,2
63,4
22,0
43,1
37,0
26,1
31,1
42,3
28,0
9,0
1382,3
50,2
33,0
566,1
27,0
33,2
46,2
53,1
38,2
54,1
53,1
35,1
124,2
73,1
68,2
18,0
74,1
17,0
89,2
44,0
25,0
131,2
24,0
25,1
48,0
36,1
29,1
42,0
35,1
83,1
141,3
53,1
46,0
34,0
14,0
27,0
59,1
74,1
78,3
33,0
39,2
988,3
64,0
42,1
84,3
40,1
64,0
133,2
73,0
37,1
48,0
39,1
56,1
33,1
26,0
28,0
34,0
37,1
90,2
53,3
91,1
47,1
12,0
47,2
66,1
26,0
33,1
51,0
40,1
49,2
83,3
47,2
55,0
81,1
28,1
58,3
28,0
47,1
65,2
54,2
52,2
60,0
34,1
44,1
78,1
57,1
41,1
85,4
71,1
45,1
53,1
66,1
26,1
76,3
50,1
60,1
44,1
25,1
50,1
22,0
42,2
30,0
23,1
31,0
56,3
27,1
38,1
27,0
46,0
196,0
26,0
27,1
74,2
24,2
48,0
30,1
51,0
24,1
27,0
138,3
26,1
65,1
26,1
35,1
61,1
47,0
47,1
39,1
41,0
30,2
62,2
15,0
39,2
46,0
64,3
431,6
111,2
45,2
36,1
37,1
49,2
133,1
25,0
28,1
26,1
37,1
49,0
51,4
131,2
101,1
199,1
32,0
178,1
93,2
168,2
56,1
46,1
34,1
29,1
153,2
51,2
52,1
39,2
113,1
34,1
78,0
30,1
9,1
42,1
89,1
42,1
146,1
36,1
55,2
25,1
61,3
43,1
32,1
104,2
56,1
35,1
27,1
55,0
103,1
37,1
109,2
68,1
54,1
67,1
36,0
62,2
60,2
71,1
33,1
54,3
62,2
62,1
84,1
54,1
19,0
20,0
81,0
23,2
78,2
44,2
83,2
52,1
67,1
59,1
33,1
104,1
29,1
40,1
24,1
45,2
174,1
48,2
28,1
36,1
48,1
63,0
64,2
49,3
52,0
64,0
64,1
36,1
33,1
36,0
15,0
18,1
15,0
47,1
39,0
53,2
26,2
50,1
17,1
15,1
25,1
51,0
40,2
21,0
37,1
34,1
29,1
13,1
51,2
34,1
26,1
28,0
12,0
31,1
51,0
56,1
70,3
63,1
19,0
35,2
12,1
37,1
33,1
47,1
26,1
34,0
40,0
46,0
30,1
16,0
50,2
45,2
39,1
49,1
54,1
32,0
14,0
16,0
46,1
11,0
53,1
21,0
36,2
37,1
48,2
40,1
52,1
34,1
34,1
36,1
47,1
33,1
18,0
19,0
9,0
25,1
39,1
48,1
37,2
24,1
52,2
47,1
42,0
19,1
22,0
49,2
27,1
25,1
58,1
60,1
80,1
90,2
41,3
64,2
37,0
104,2
26,1
37,0
30,0
30,1
80,3
26,0
55,2
20,0
40,2
52,1
7,0
62,2
60,2
38,1
110,2
32,0
59,5
20,0
47,1
15,1
69,1
48,3
18,0
17,0
32,1
43,2
48,1
81,1
36,1
