view_count,answer_count
36,1
71,2
59,2
40,2
40,0
100,2
39,1
45,1
31,0
28,0
38,2
56,0
19,1
22,0
62,0
49,1
48,1
19,0
25,0
38,0
53,0
68,3
37,1
28,1
24,0
36,2
27,0
19,1
30,1
36,1
71,3
38,0
34,1
27,0
47,1
72,1
31,2
15,1
55,2
61,3
54,0
54,1
22,0
18,0
48,2
43,3
58,1
20,1
26,0
20,2
45,0
31,0
24,1
64,1
25,0
77,1
21,0
69,2
34,1
36,1
14,0
25,2
18,0
19,1
71,2
74,2
52,1
42,2
38,4
22,1
59,1
46,3
12,1
47,2
28,0
53,1
11,1
19,1
34,2
32,1
45,1
31,1
35,1
18,2
22,0
25,1
23,3
33,1
57,1
35,2
26,2
28,1
19,2
58,1
40,3
27,1
36,3
19,3
24,0
18,1
20,1
36,2
49,2
22,1
22,2
25,1
23,1
18,0
30,3
22,1
12,1
21,1
20,0
20,1
23,1
27,1
35,0
30,1
24,0
35,2
43,2
36,1
22,2
15,0
45,3
31,4
17,1
32,4
15,1
38,1
14,2
13,0
37,0
34,1
36,4
24,0
17,0
13,0
23,1
57,1
24,1
45,1
28,0
29,1
57,2
26,1
29,1
14,0
40,0
15,1
35,2
40,2
42,0
16,1
27,0
45,4
42,3
17,1
33,1
30,1
29,1
44,3
25,0
21,2
24,1
51,0
23,1
27,1
38,1
19,1
32,2
42,2
22,1
14,1
26,0
24,1
18,0
30,1
24,1
39,0
48,4
17,1
37,1
45,5
64,0
55,0
30,1
16,1
7,0
30,2
30,1
60,5
65,2
190,1
26,0
34,1
15,1
30,1
30,2
22,1
32,0
52,4
22,1
49,1
46,5
24,1
40,2
23,1
26,4
63,0
38,1
42,1
39,1
26,0
22,0
18,0
41,1
47,5
38,1
21,1
50,1
11,1
22,0
31,1
23,0
30,1
35,1
27,2
26,1
34,1
52,1
23,0
20,1
17,0
52,2
29,0
13,1
27,1
28,0
52,3
27,4
18,2
32,0
22,1
15,1
28,1
35,1
25,1
27,1
26,1
30,3
30,0
19,0
26,2
34,1
28,1
40,0
27,1
28,0
77,3
46,2
53,1
37,1
67,3
44,2
34,0
65,2
35,1
32,0
59,2
33,1
35,3
64,2
25,1
43,2
64,1
33,1
49,4
13,1
38,2
43,3
33,3
36,1
44,2
34,1
70,3
23,1
33,1
21,1
40,0
45,1
24,1
46,1
19,1
30,3
40,2
46,2
23,1
21,1
44,4
38,1
33,2
16,1
54,2
26,1
33,1
32,2
16,1
41,0
111,1
22,2
29,0
45,2
25,2
18,1
31,1
23,1
37,3
34,3
24,1
21,1
15,0
35,3
25,1
33,3
29,3
52,1
8,0
30,1
55,2
34,1
54,1
54,2
12,0
39,1
44,1
17,0
40,1
25,2
30,1
16,0
65,3
30,1
58,1
26,1
38,2
25,1
31,0
17,3
32,0
72,1
69,2
41,2
27,1
50,3
39,1
41,0
43,1
45,2
53,1
39,3
26,1
31,3
42,2
32,3
47,2
19,2
46,0
44,2
14,1
47,2
29,1
24,1
38,2
48,1
30,2
48,4
31,1
21,0
51,3
36,0
43,1
50,2
27,2
33,1
59,2
35,2
20,0
39,1
28,3
49,2
54,1
20,1
31,1
40,1
29,2
45,2
43,1
35,1
18,2
26,4
12,0
34,1
14,1
144,2
34,2
167,1
25,1
120,2
54,1
91,3
38,2
53,2
33,1
31,0
34,1
25,1
20,1
32,1
63,1
7,0
30,2
34,2
16,1
57,1
25,2
10,0
37,1
31,0
48,1
11,0
24,1
13,0
30,1
63,3
14,0
93,1
12,0
26,1
47,1
18,0
42,2
58,1
11,0
46,2
58,1
8,0
57,1
81,1
145,5
55,2
81,2
82,1
65,1
39,1
61,2
61,1
100,2
62,4
74,2
55,0
34,1
64,3
40,2
119,2
90,4
47,3
40,1
43,3
27,1
74,3
87,4
52,2
86,1
39,3
48,1
43,2
59,5
58,2
47,0
29,2
49,2
156,1
46,4
41,0
16,0
80,4
40,1
33,2
39,1
77,1
91,2
22,1
43,1
47,2
44,2
47,2
56,3
22,1
47,1
22,0
32,1
86,4
37,1
24,1
43,1
99,2
44,0
42,1
40,2
60,1
55,1
30,1
14,0
32,1
37,2
128,3
78,5
50,3
35,1
43,1
47,1
50,1
53,0
34,1
55,2
48,1
65,2
76,1
51,3
41,2
44,2
90,2
93,1
49,0
58,0
34,2
30,1
88,4
30,1
31,1
56,2
30,1
18,1
67,4
31,1
51,2
99,1
18,0
31,1
33,1
30,2
37,0
23,1
43,1
24,1
54,2
66,0
49,1
29,1
115,2
36,1
26,0
63,0
58,1
32,1
29,0
29,1
24,0
31,2
33,0
41,0
10,0
10,0
80,1
38,1
67,4
41,1
52,2
20,1
32,1
50,2
33,2
24,0
142,1
34,2
57,2
26,1
48,2
34,1
32,2
33,4
22,2
18,1
34,1
38,2
35,2
47,1
18,2
30,0
23,1
25,1
34,0
27,3
13,0
35,1
52,1
24,1
12,0
16,3
30,2
11,0
24,1
15,1
26,2
14,0
31,1
12,2
16,1
15,1
28,2
37,1
56,2
59,0
15,0
37,3
11,1
16,1
30,1
37,1
21,0
31,2
22,1
34,1
38,0
14,0
23,1
24,0
16,0
20,1
47,1
22,1
29,2
16,0
15,1
24,1
26,1
58,2
16,0
20,2
15,1
15,1
39,0
51,3
40,1
27,1
28,1
590,2
53,1
13,0
28,1
48,4
19,0
27,1
31,0
82,2
14,1
31,1
26,2
49,3
40,1
80,3
31,2
18,1
19,1
20,0
49,2
26,0
21,1
60,1
22,1
74,1
29,1
58,2
67,0
216,1
28,0
31,1
24,0
12,0
57,2
30,0
13,0
22,0
21,0
50,1
10,0
28,2
75,3
32,1
49,1
45,3
62,3
18,1
52,2
44,3
16,1
18,1
27,0
39,1
45,1
31,0
26,1
32,1
25,3
36,0
18,1
38,3
71,1
49,2
42,2
22,1
59,1
26,1
50,1
42,1
18,1
45,2
57,1
70,3
43,1
28,2
84,1
32,1
100,1
49,1
68,4
64,2
56,2
89,1
285,2
43,1
48,1
49,1
63,1
87,1
52,1
38,2
62,2
82,2
57,1
23,1
48,1
38,1
64,1
35,2
57,1
58,3
76,2
31,1
126,1
69,1
37,1
61,1
46,2
43,1
27,2
64,1
58,2
35,1
132,2
28,0
57,0
47,0
16,0
96,0
37,1
38,0
46,1
89,3
20,1
42,1
18,1
40,1
31,1
55,2
55,1
51,1
28,1
75,1
33,0
32,2
49,1
38,1
37,0
38,1
47,1
23,0
24,1
67,1
81,0
15,0
49,1
18,2
44,2
35,3
9,0
39,0
70,4
48,0
30,0
43,1
52,2
38,2
21,0
54,2
57,1
54,1
64,1
43,1
28,1
29,0
23,2
25,0
42,1
36,1
34,2
14,0
46,0
37,1
74,1
40,1
20,0
13,0
88,1
18,1
29,0
27,0
23,3
42,2
17,1
38,1
36,1
63,1
20,1
44,1
77,1
48,2
34,1
29,1
11,1
45,1
34,3
114,1
14,1
57,1
76,0
55,0
19,1
40,0
29,1
24,0
61,2
4,0
50,1
2,0
24,0
7,0
20,0
43,2
27,1
59,3
86,4
30,1
76,2
70,1
34,3
26,1
47,2
22,3
47,1
22,1
25,1
14,0
27,2
20,0
27,2
42,1
35,1
12,0
46,0
61,2
21,1
26,1
18,1
32,0
18,2
19,0
33,0
48,2
33,1
23,1
36,1
36,1
16,0
33,1
49,1
40,2
22,1
53,4
39,2
15,1
21,0
66,1
49,3
27,1
35,2
43,1
37,1
26,1
84,1
38,1
26,1
68,2
55,2
32,1
41,1
71,3
26,1
40,2
19,0
44,1
36,0
22,2
27,0
17,0
12,1
38,1
22,0
6,0
27,1
20,0
35,1
75,1
39,2
31,1
25,1
27,1
51,3
22,0
26,2
46,1
40,1
48,1
31,0
23,1
59,0
47,1
49,1
54,0
36,4
58,1
55,1
43,1
19,0
53,0
27,1
24,1
61,2
56,1
67,1
68,1
25,0
19,1
33,1
20,0
24,1
15,1
45,1
38,0
35,0
54,1
50,0
39,1
94,1
89,1
30,1
36,1
23,2
25,1
39,1
19,0
84,1
20,1
23,1
63,3
92,3
59,0
54,2
19,1
31,2
31,0
58,0
66,0
125,4
27,0
22,2
16,1
41,2
32,0
50,1
40,1
22,0
27,2
81,4
38,1
28,1
35,1
24,1
30,2
40,0
25,0
39,1
59,2
66,1
33,1
21,1
21,1
31,1
51,1
20,1
92,2
45,1
38,1
37,2
30,2
84,1
53,2
28,1
35,1
44,1
68,1
21,0
44,1
30,2
21,0
34,1
32,1
40,0
24,1
30,0
30,1
40,1
27,1
42,2
29,1
16,2
23,1
31,0
37,1
41,2
34,1
24,2
44,1
36,1
15,0
53,1
10,1
16,0
35,1
20,1
33,2
40,1
12,1
27,0
30,0
44,3
21,0
14,0
44,2
46,0
52,1
18,1
28,0
48,2
25,1
36,1
138,1
28,1
32,1
61,0
30,0
29,1
26,1
45,0
55,0
31,0
40,2
42,2
32,0
30,0
25,1
42,0
25,0
20,1
79,0
22,0
32,1
31,1
34,0
30,0
34,1
19,1
19,1
26,0
21,1
22,0
40,1
26,1
22,0
40,1
54,0
72,4
40,2
57,1
48,1
26,0
43,0
26,1
37,3
53,1
37,2
18,1
101,1
24,1
34,1
26,1
32,1
62,1
28,2
29,0
52,1
17,0
48,1
22,1
43,0
18,0
29,1
23,0
17,1
37,2
42,1
26,0
25,3
18,0
47,1
23,1
29,2
12,0
29,0
22,0
26,2
9,0
31,1
18,1
41,2
55,3
34,1
32,1
57,3
22,1
49,2
25,2
44,2
48,1
32,2
60,2
49,3
73,5
24,1
61,2
18,1
27,2
123,6
15,0
25,0
36,2
53,3
33,1
26,1
27,0
45,1
73,1
31,1
15,0
19,1
30,3
77,3
30,1
39,1
27,0
59,0
47,4
23,0
54,1
10,2
50,1
31,1
20,0
19,1
66,1
53,2
52,2
17,0
35,1
18,1
48,1
27,1
22,1
43,2
277,1
33,1
14,0
19,1
32,1
81,2
30,1
26,0
24,1
36,0
20,1
9,0
23,0
52,2
9,0
19,0
17,0
17,0
27,0
29,2
20,1
12,0
25,0
34,1
33,2
25,2
56,0
20,1
27,1
30,0
35,0
44,1
35,1
14,0
32,1
46,1
40,2
21,0
37,1
62,4
18,1
30,1
38,2
59,2
193,1
37,1
35,2
43,2
14,0
67,2
34,1
25,1
52,1
72,1
27,1
27,1
17,1
10,0
31,1
42,1
16,1
30,1
30,1
12,1
63,0
19,1
58,0
34,0
22,0
47,2
21,1
26,1
23,1
34,1
62,0
28,0
52,1
21,1
10,1
39,1
33,1
32,0
35,1
48,2
30,1
147,0
37,1
27,1
42,0
14,1
26,2
17,0
23,1
38,1
28,1
24,0
18,1
44,1
35,3
21,1
20,0
12,0
27,1
33,2
23,2
50,0
30,0
34,1
33,1
22,2
13,1
23,2
21,1
22,0
31,1
13,0
40,1
66,1
33,0
41,0
26,1
24,0
62,2
57,1
81,1
85,3
30,0
66,2
15,0
92,1
27,0
20,1
24,0
40,0
37,2
35,2
40,1
38,1
41,1
29,1
40,0
39,0
16,0
32,1
22,1
17,0
33,1
42,0
21,0
46,0
52,0
73,1
26,1
34,1
20,0
33,0
35,0
36,1
51,1
29,1
35,1
49,1
41,1
26,0
48,0
35,1
32,1
36,1
35,1
45,1
38,1
104,2
13,0
11,0
35,1
28,2
14,0
23,0
16,0
11,0
22,1
25,1
31,2
12,0
41,0
20,0
19,1
20,1
41,0
45,1
43,1
61,0
20,1
11,0
36,1
36,3
59,2
21,0
34,1
24,1
44,3
31,1
46,2
1075,1
48,1
148,1
17,0
34,1
18,3
29,1
31,2
72,1
75,4
55,3
41,2
49,2
120,3
22,0
42,1
19,1
94,1
58,1
42,2
43,2
29,1
37,1
21,0
32,1
44,0
50,1
37,1
63,1
59,2
31,2
29,1
24,1
38,1
55,0
36,2
33,1
45,1
30,0
21,1
24,0
28,1
56,0
39,1
36,0
49,1
57,1
38,1
58,1
25,1
30,1
166,1
45,1
139,1
75,0
45,0
43,2
17,0
101,1
29,1
40,0
79,1
21,1
45,0
19,0
17,1
9,0
28,1
54,1
33,0
7,0
21,0
13,1
35,2
49,1
31,1
26,1
34,1
49,0
26,0
30,2
59,4
18,2
37,2
43,1
15,1
28,3
35,1
58,2
21,1
38,1
65,1
30,1
46,2
31,2
33,1
27,1
50,0
19,1
35,2
21,1
43,2
17,1
44,2
27,2
37,0
36,1
53,3
17,1
30,0
42,1
107,3
73,0
34,1
48,1
42,2
61,3
6,0
57,0
35,0
51,1
21,1
20,1
48,0
27,1
37,1
73,0
34,1
25,0
42,1
20,0
35,1
17,1
34,0
17,1
19,1
11,0
28,1
44,1
31,2
32,2
24,0
222,4
64,1
91,4
45,2
56,1
42,1
67,1
44,3
79,2
22,1
46,3
45,1
58,1
24,1
29,3
75,1
33,1
48,1
24,1
45,2
36,1
37,3
20,1
22,1
24,1
23,1
42,1
30,1
24,1
38,0
26,1
29,1
17,1
26,1
33,1
30,1
17,1
28,1
35,1
35,2
46,1
28,0
13,0
47,0
26,1
33,2
40,1
35,2
35,1
34,1
12,0
22,2
29,3
39,0
54,1
27,1
31,0
49,1
31,3
57,1
36,0
30,1
16,0
72,1
26,1
16,1
31,1
27,1
14,1
65,2
19,1
29,1
11,1
5,1
35,0
10,1
58,1
10,0
39,1
8,0
20,1
19,0
18,2
18,0
38,3
25,0
113,1
8,1
48,1
49,1
34,2
27,1
23,1
20,1
28,1
36,0
41,1
29,1
36,1
14,1
72,2
37,1
78,2
36,2
60,2
48,1
77,3
49,3
21,2
90,1
97,2
43,3
28,2
58,1
45,1
28,3
36,0
30,0
26,1
16,1
9,0
19,1
13,1
26,2
8,0
46,0
10,0
39,1
22,1
21,1
36,0
20,0
47,0
14,0
14,0
24,1
21,1
10,0
43,1
153,1
49,1
40,1
18,2
28,1
46,1
19,1
28,0
209,2
147,3
25,1
12,0
42,2
203,0
42,1
32,2
100,0
28,2
56,1
35,1
34,2
33,0
39,1
39,1
22,1
23,0
35,2
46,1
9,0
28,0
31,0
40,1
18,1
39,1
41,4
116,1
42,3
40,2
39,2
36,3
48,6
53,1
36,1
35,1
27,2
20,1
29,3
59,2
57,1
46,2
33,2
24,0
23,1
68,1
34,1
24,0
24,0
168,1
15,1
24,2
28,1
29,0
62,2
32,1
14,1
75,0
34,0
53,1
26,1
34,1
27,1
23,0
27,1
35,1
28,1
32,1
77,1
35,1
65,1
17,1
31,1
22,1
50,1
18,0
29,1
38,1
27,1
25,1
17,1
41,1
43,0
44,0
55,1
38,1
10,1
20,0
37,1
31,1
28,1
49,1
22,1
55,1
50,1
43,3
25,1
84,1
61,2
24,0
40,1
67,2
43,1
51,2
29,0
40,2
27,1
31,1
35,1
40,1
23,1
24,0
47,2
29,0
22,0
39,0
12,0
29,0
46,1
51,1
24,0
38,1
66,4
88,2
41,2
34,1
54,1
25,1
43,2
39,2
45,2
27,2
41,0
133,3
59,1
74,2
45,1
31,0
46,1
19,0
55,1
48,1
33,2
40,4
43,2
28,0
155,1
23,1
58,0
36,2
54,2
47,2
26,2
29,1
31,3
11,1
23,2
12,1
16,0
21,2
34,0
21,1
23,1
31,1
18,0
32,1
24,3
26,1
18,0
28,1
48,0
29,1
53,1
23,1
53,0
54,2
252,2
11,0
12,1
39,0
5,0
13,0
39,2
29,2
27,0
62,1
70,0
61,2
57,1
46,2
52,2
71,2
45,2
20,0
39,1
63,1
29,3
60,1
24,2
17,1
130,1
39,1
45,1
32,1
22,0
46,1
44,1
25,0
726,5
41,1
507,3
35,1
18,1
46,1
15,1
36,1
20,1
21,1
17,1
35,2
70,2
29,2
28,0
29,1
19,2
54,1
14,1
26,1
37,2
8,0
32,1
14,0
29,1
23,1
15,0
21,1
25,1
27,0
21,1
25,0
54,2
32,1
36,1
18,0
10,0
14,0
14,1
13,0
47,1
50,2
30,2
50,0
12,0
21,1
38,0
33,2
32,1
45,1
66,1
27,3
13,0
39,0
26,0
42,1
43,2
36,1
57,1
53,1
24,1
52,2
56,1
34,1
30,1
39,2
12,0
43,1
14,0
19,1
29,1
10,0
18,0
75,2
115,3
57,1
36,1
35,1
44,1
106,2
27,0
35,0
45,1
27,2
6,0
9,0
26,3
28,0
17,0
31,1
32,0
34,1
16,0
78,1
30,1
36,1
36,1
29,2
28,0
28,0
39,2
23,1
29,1
43,2
46,1
89,1
20,0
50,1
11,0
40,2
58,1
19,0
31,1
25,1
25,2
43,0
15,0
34,1
5,0
37,1
11,1
9,0
10,0
88,0
27,1
23,2
15,0
13,1
21,0
22,1
38,0
14,0
78,1
67,2
93,0
18,1
12,0
20,1
45,0
46,0
25,0
26,0
33,1
24,0
22,1
4,0
31,0
96,1
47,0
28,0
38,0
878,3
47,1
30,1
48,2
21,1
23,1
17,1
49,0
65,2
31,0
44,0
30,1
121,0
23,0
71,0
38,0
12,0
32,0
26,1
48,4
49,0
48,2
21,1
38,2
15,0
21,0
27,1
101,2
30,2
20,1
93,1
27,1
39,0
25,0
107,2
55,1
62,1
105,0
72,0
157,1
117,0
119,0
18,1
29,1
36,1
31,2
10,0
23,1
21,0
22,1
20,0
25,1
117,1
39,0
29,2
33,0
246,2
96,4
51,1
38,1
62,1
36,1
50,1
156,2
49,2
88,2
52,0
36,1
26,0
35,1
16,0
20,1
12,1
33,0
31,0
53,1
62,0
83,1
52,0
36,2
83,1
76,2
25,1
43,1
69,0
18,0
21,2
28,0
34,0
25,0
23,0
15,0
13,0
11,0
30,2
33,0
26,1
32,0
33,0
90,1
19,0
19,2
35,0
9,0
7,0
40,2
41,0
17,1
133,1
43,1
32,1
28,0
22,0
28,0
23,0
47,0
26,0
13,0
12,0
9,1
8,0
24,1
42,0
79,1
107,4
27,1
22,1
37,2
35,1
4,0
11,1
32,2
19,1
32,1
66,1
166,2
31,2
61,1
57,1
27,0
146,1
45,1
21,0
19,0
28,1
29,0
46,0
14,1
26,0
98,1
101,1
35,0
51,0
10,0
39,1
41,0
27,0
10,0
11,0
23,0
33,0
18,0
22,0
18,2
19,0
8,0
13,0
31,2
26,1
18,0
29,1
27,1
22,1
38,1
19,0
35,2
41,1
22,0
43,2
69,1
14,0
19,1
14,0
52,1
37,2
38,1
18,1
35,0
41,1
14,1
11,1
33,1
25,1
6,0
27,0
47,1
32,1
29,1
19,0
4,0
21,1
23,2
27,0
18,1
28,2
31,1
47,2
20,1
27,0
62,2
26,1
21,1
15,0
31,1
26,0
15,0
84,0
15,0
21,0
34,2
38,0
46,1
25,1
24,1
15,1
16,0
42,4
193,1
20,0
66,0
4,0
25,0
99,0
46,1
51,2
23,1
20,0
47,0
23,0
26,0
14,0
14,1
6,0
23,0
16,1
18,1
60,1
101,2
103,2
27,2
12,0
88,1
24,0
133,2
28,3
34,1
56,1
50,1
51,0
9,0
14,1
21,1
39,1
20,0
36,3
20,0
41,1
178,2
24,1
43,2
58,0
31,2
19,0
57,1
55,2
41,2
37,3
28,3
29,1
40,1
26,1
29,0
43,0
13,0
24,1
33,1
17,0
38,0
108,0
58,1
12,2
31,1
28,0
35,2
30,1
52,3
23,1
85,1
56,1
64,1
129,1
8,0
48,3
41,0
47,1
14,0
27,0
45,1
36,1
24,0
40,1
57,1
27,2
43,0
